id,public_id,is_deleted,last_modified_on,deleted_on,name,sort_code,created_on
21,b39c73e1-d7b5-419d-bcbd-f99360bf2aa9,0,,,Access Bank Nigeria Plc,044,2024-03-07 12:15:30
22,40a34f01-1438-4a4d-ba61-836daea74b08,0,,,Diamond Bank Plc,063,2024-03-07 12:15:30
23,82ebeab4-6eb3-44d2-b754-37adc1ff408c,0,,,Ecobank Nigeria,050,2024-03-07 12:15:30
24,9c51084a-b42c-4bab-ba7b-5e4d47af1fc0,0,,,Enterprise Bank Plc,084,2024-03-07 12:15:30
25,8210fe4c-b0e4-470e-a5d2-b1ab41b76f81,0,,,Fidelity Bank Plc,070,2024-03-07 12:15:30
26,4ab37748-6c2c-4613-a228-c6d4e6d7f613,0,,,First Bank of Nigeria Plc,011,2024-03-07 12:15:30
27,d567f1a2-0f4b-4469-87bb-243c9e11174a,0,,,First City Monument Bank,214,2024-03-07 12:15:30
28,b6afe61d-7716-4543-b4a7-b4679b5caab4,0,,,Guaranty Trust Bank Plc,058,2024-03-07 12:15:30
29,cb7db84a-3724-4ec9-88a3-1ba8fa5d4680,0,,,Heritage Banking Company Ltd,030,2024-03-07 12:15:30
30,ba93d90f-34de-4078-90be-8b6929ecd6f5,0,,,Jaiz Bank,301,2024-03-07 12:15:30
31,64c2a935-5236-42a7-8744-c109c5d28518,0,,,Keystone Bank Ltd,082,2024-03-07 12:15:30
32,ab751e0b-b666-46ee-b85c-d2d24722d821,0,,,Mainstreet Bank Plc,014,2024-03-07 12:15:30
33,3a2be08d-da56-4b9f-bda1-b23accac7446,0,,,Skye Bank Plc,076,2024-03-07 12:15:30
34,a3ee05ab-0d13-42e6-a3c5-41df51e2a8db,0,,,Stanbic IBTC Plc,039,2024-03-07 12:15:30
35,36e0a898-120f-4a6d-a46c-fc939ed38dd6,0,,,Sterling Bank Plc,232,2024-03-07 12:15:30
36,c37b1dc9-c68f-4b55-93d6-35a1c78c77dc,0,,,Union Bank Nigeria Plc,032,2024-03-07 12:15:30
37,38dfd272-9d22-4a2e-9b07-855ccac3e77a,0,,,United Bank for Africa Plc,033,2024-03-07 12:15:30
38,04844177-4a3b-42e9-b201-63c156ab3fa9,0,,,Unity Bank Plc,215,2024-03-07 12:15:30
39,09b7852f-cae8-40d1-8089-cf4cd0b2f87a,0,,,WEMA Bank Plc,035,2024-03-07 12:15:30
40,d7b1130c-ab59-4971-b6e6-f853b7820de9,0,,,Zenith Bank International,057,2024-03-07 12:15:30
